Device-ID,X-Coordinate,Y-Coordinate,Laser-Power(dB),Wavelength,Channel-1,Channel-2
MR3_100_100,-1722.125,1966.45,6.401,1502.784,-36.8878,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1502.792,-36.8033,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1502.8,-36.7204,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1502.808,-36.657,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1502.816,-36.6301,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1502.824,-36.4894,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1502.832,-36.3868,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1502.84,-36.3197,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1502.848,-36.3032,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1502.856,-36.1565,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1502.864,-36.0849,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1502.872,-36.0379,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1502.88,-35.9914,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1502.888,-35.953,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1502.896,-35.9149,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1502.904,-35.8772,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1502.912,-35.8622,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1502.92,-35.8472,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1502.928,-35.8622,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1502.936,-35.9073,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1502.944,-35.9453,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1502.952,-36.0146,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1502.96,-36.0301,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1502.968,-36.0613,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1502.976,-36.0928,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1502.984,-36.1405,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1502.992,-36.1886,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.0,-36.2048,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.008,-36.1967,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.016,-36.1886,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.024,-36.1644,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.032,-36.1405,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.04,-36.1644,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1503.048,-36.1405,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.056,-36.1485,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.064,-36.1166,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.072,-36.1725,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.08,-36.2292,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.088,-36.2949,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.096,-36.4038,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.104,-36.4808,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.112,-36.5504,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.12,-36.6391,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.128,-36.6841,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1503.136,-36.675,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.144,-36.7295,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.152,-36.6931,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.16,-36.757,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.168,-36.7755,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1503.176,-36.85,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.184,-36.8878,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.192,-36.9259,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.2,-36.8973,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.208,-36.9259,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.216,-36.8689,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.224,-36.757,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1503.232,-36.7204,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.24,-36.5416,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1503.248,-36.4894,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.256,-36.4293,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.264,-36.3032,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1503.272,-36.2129,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1503.28,-36.1245,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1503.288,-36.0223,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1503.296,-36.0223,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1503.304,-36.1086,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1503.312,-36.37,-44.3644
MR3_100_100,-1722.125,1966.45,6.401,1503.32,-36.8689,-42.673
MR3_100_100,-1722.125,1966.45,6.401,1503.328,-38.4859,-40.5109
MR3_100_100,-1722.125,1966.45,6.401,1503.336,-41.2955,-39.1214
MR3_100_100,-1722.125,1966.45,6.401,1503.344,-40.4216,-39.2014
MR3_100_100,-1722.125,1966.45,6.401,1503.352,-38.1435,-40.712
MR3_100_100,-1722.125,1966.45,6.401,1503.36,-36.9643,-43.127
MR3_100_100,-1722.125,1966.45,6.401,1503.368,-36.6301,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1503.376,-36.5155,-45.7229
MR3_100_100,-1722.125,1966.45,6.401,1503.384,-36.4894,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1503.392,-36.4894,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1503.4,-36.5768,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1503.408,-36.5768,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.416,-36.6034,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.424,-36.5945,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1503.432,-36.5945,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1503.44,-36.5155,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.448,-36.5155,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.456,-36.5155,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.464,-36.4808,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.472,-36.4464,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.48,-36.5242,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1503.488,-36.4981,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.496,-36.4464,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.504,-36.4808,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.512,-36.5242,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1503.52,-36.5329,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.528,-36.5416,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.536,-36.5329,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.544,-36.5856,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.552,-36.6122,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.56,-36.5945,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.568,-36.6391,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.576,-36.6841,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.584,-36.7022,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.592,-36.7295,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.6,-36.7204,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.608,-36.7204,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.616,-36.6931,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.624,-36.657,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1503.632,-36.6301,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.64,-36.5856,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.648,-36.5592,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.656,-36.5329,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.664,-36.5242,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.672,-36.5155,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.68,-36.4981,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1503.688,-36.455,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1503.696,-36.4207,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.704,-36.3615,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.712,-36.2866,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.72,-36.1967,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.728,-36.1007,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.736,-35.9914,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.744,-35.8175,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.752,-35.7367,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.76,-35.6717,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1503.768,-35.5725,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.776,-35.5655,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.784,-35.6077,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.792,-35.6789,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.8,-35.7659,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.808,-35.8697,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1503.816,-35.9914,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1503.824,-36.1086,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1503.832,-36.2455,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1503.84,-36.3448,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1503.848,-36.5067,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1503.856,-36.5504,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1503.864,-36.6212,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1503.872,-36.6301,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.88,-36.648,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.888,-36.648,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1503.896,-36.6034,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1503.904,-36.4981,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1503.912,-36.4981,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.92,-36.5416,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1503.928,-36.5155,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.936,-36.4894,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.944,-36.4464,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1503.952,-36.4038,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1503.96,-36.3197,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1503.968,-36.3531,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1503.976,-36.3448,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1503.984,-36.37,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1503.992,-36.3953,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.0,-36.37,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.008,-36.3364,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.016,-36.3281,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.024,-36.2373,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1504.032,-36.221,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.04,-36.1805,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.048,-36.1805,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.056,-36.2048,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.064,-36.2455,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.072,-36.2292,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.08,-36.2373,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.088,-36.2619,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.096,-36.2373,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.104,-36.2292,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1504.112,-36.1166,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.12,-36.0613,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.128,-35.9914,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.136,-35.8472,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1504.144,-35.7149,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1504.152,-35.6574,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.16,-35.5446,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.168,-35.4755,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.176,-35.4414,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1504.184,-35.3874,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.192,-35.3673,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1504.2,-35.3874,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.208,-35.4076,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.216,-35.4687,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.224,-35.4961,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.232,-35.5376,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1504.24,-35.5936,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1504.248,-35.7004,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.256,-35.7805,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1504.264,-35.8997,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1504.272,-35.9836,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.28,-36.1325,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1504.288,-36.3114,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.296,-36.3784,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.304,-36.5416,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1504.312,-36.6034,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.32,-36.657,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.328,-36.7022,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.336,-36.7113,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.344,-36.7022,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.352,-36.6841,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.36,-36.5856,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.368,-36.5242,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1504.376,-36.4635,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.384,-36.4721,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.392,-36.4378,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.4,-36.4378,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.408,-36.4721,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.416,-36.4981,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.424,-36.5155,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.432,-36.6034,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.44,-36.5242,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.448,-36.5067,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.456,-36.4207,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.464,-36.4038,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.472,-36.3032,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1504.48,-36.2129,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.488,-36.1086,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1504.496,-36.0535,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1504.504,-36.0535,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1504.512,-36.0068,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.52,-35.9991,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.528,-36.0146,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.536,-35.9759,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.544,-35.9836,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.552,-35.9682,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1504.56,-35.9377,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.568,-35.8547,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.576,-35.7586,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.584,-35.6933,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.592,-35.5936,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1504.6,-35.5099,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.608,-35.3606,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1504.616,-35.3473,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.624,-35.334,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1504.632,-35.4346,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.64,-35.5168,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.648,-35.6289,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.656,-35.6789,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.664,-35.7513,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.672,-35.7805,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.68,-35.8772,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.688,-35.9453,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.696,-36.0613,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.704,-36.1967,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1504.712,-36.3784,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1504.72,-36.5242,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1504.728,-36.7295,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.736,-36.757,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.744,-36.794,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.752,-36.8313,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.76,-36.8313,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.768,-36.8219,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.776,-36.85,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.784,-36.8313,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.792,-36.8689,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.8,-36.8783,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.808,-36.794,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.816,-36.7755,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.824,-36.7663,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1504.832,-36.7204,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1504.84,-36.7387,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.848,-36.6841,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.856,-36.648,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.864,-36.5856,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1504.872,-36.5242,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.88,-36.4635,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.888,-36.4293,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.896,-36.3032,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.904,-36.2949,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1504.912,-36.1485,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.92,-36.1325,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.928,-36.0692,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1504.936,-35.9836,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.944,-35.9073,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.952,-35.8472,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.96,-35.8323,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1504.968,-35.7879,-49.5349
MR3_100_100,-1722.125,1966.45,6.401,1504.976,-35.8101,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1504.984,-35.7732,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1504.992,-35.7513,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1505.0,-35.7294,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.008,-35.6861,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.016,-35.6431,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.024,-35.6148,-49.5349
MR3_100_100,-1722.125,1966.45,6.401,1505.032,-35.5865,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1505.04,-35.5446,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.048,-35.5237,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.056,-35.4211,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1505.064,-35.4211,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1505.072,-35.3807,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.08,-35.3941,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1505.088,-35.4008,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1505.096,-35.4482,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.104,-35.4961,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1505.112,-35.5307,-49.7131
MR3_100_100,-1722.125,1966.45,6.401,1505.12,-35.6148,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.128,-35.7004,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1505.136,-35.7805,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1505.144,-35.8249,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.152,-35.9377,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.16,-36.0379,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.168,-36.1325,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1505.176,-36.2048,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1505.184,-36.2701,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.192,-36.3364,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1505.2,-36.4038,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1505.208,-36.4378,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1505.216,-36.5504,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1505.224,-36.5592,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1505.232,-36.5592,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.24,-36.5945,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.248,-36.568,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.256,-36.5329,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1505.264,-36.5329,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1505.272,-36.5329,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1505.28,-36.4981,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1505.288,-36.5155,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.296,-36.4721,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.304,-36.4721,-49.5349
MR3_100_100,-1722.125,1966.45,6.401,1505.312,-36.4894,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.32,-36.4464,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1505.328,-36.3032,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.336,-36.2048,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1505.344,-36.0849,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.352,-35.8997,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.36,-35.7953,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.368,-35.6789,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1505.376,-35.636,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.384,-35.6006,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1505.392,-35.5376,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1505.4,-35.5376,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1505.408,-35.5168,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1505.416,-35.4618,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.424,-35.3673,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.432,-35.3539,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.44,-35.3606,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.448,-35.3539,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.456,-35.3874,-49.7131
MR3_100_100,-1722.125,1966.45,6.401,1505.464,-35.3874,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.472,-35.3539,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.48,-35.3406,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1505.488,-35.3274,-49.5349
MR3_100_100,-1722.125,1966.45,6.401,1505.496,-35.3539,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.504,-35.4279,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1505.512,-35.4687,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1505.52,-35.5516,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.528,-35.5655,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1505.536,-35.5936,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1505.544,-35.6148,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1505.552,-35.6006,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1505.56,-35.5655,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1505.568,-35.5585,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1505.576,-35.6006,-48.4591
