Device-ID,X-Coordinate,Y-Coordinate,Laser-Power(dB),Wavelength,Channel-1,Channel-2
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.6,-36.2783,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.608,-36.37,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.616,-36.4293,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.624,-36.5155,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.632,-36.5592,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.64,-36.6391,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.648,-36.675,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.656,-36.666,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.664,-36.7387,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.672,-36.7847,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.68,-36.85,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.688,-36.9068,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.696,-37.0129,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.704,-37.0422,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.712,-37.0619,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.72,-36.9837,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.728,-36.8689,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.736,-36.675,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.744,-36.5416,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.752,-36.3197,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.76,-36.0692,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.768,-35.9377,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.776,-35.7879,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.784,-35.6717,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.792,-35.6289,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.8,-35.6148,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.808,-35.6502,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.816,-35.6861,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.824,-35.7586,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.832,-35.8547,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.84,-35.9991,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.848,-36.1166,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.856,-36.2701,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.864,-36.4721,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.872,-36.7022,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.88,-36.9259,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.888,-37.2433,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.896,-37.597,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.904,-37.9094,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.912,-38.259,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.92,-38.5689,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.928,-38.7983,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.936,-38.9177,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.944,-38.8875,-46.9747
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.952,-38.7836,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.96,-38.5969,-46.6041
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.968,-38.351,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.976,-38.0558,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.984,-37.7562,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1502.992,-37.5415,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.0,-37.2536,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.008,-37.0422,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.016,-36.8689,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.024,-36.7663,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.032,-36.675,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.04,-36.5856,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.048,-36.5592,-47.0724
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.056,-36.5592,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.064,-36.4808,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.072,-36.4981,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.08,-36.5067,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.088,-36.5242,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.096,-36.4894,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.104,-36.4808,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.112,-36.4981,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.12,-36.5242,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.128,-36.5945,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.136,-36.675,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.144,-36.7663,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.152,-36.7755,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.16,-36.7847,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.168,-36.7113,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.176,-36.666,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.184,-36.4721,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.192,-36.2866,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.2,-36.1967,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.208,-36.0771,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.216,-35.9682,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.224,-35.9225,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.232,-35.8922,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.24,-35.9377,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.248,-35.9301,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.256,-35.9991,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.264,-36.0379,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.272,-36.0849,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.28,-36.0928,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.288,-36.1245,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.296,-36.1485,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.304,-36.1886,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.312,-36.2783,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.32,-36.4207,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.328,-36.5242,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.336,-36.7387,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.344,-37.0718,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.352,-37.3899,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.36,-37.6532,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.368,-37.8498,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.376,-37.982,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.384,-38.0434,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.392,-38.0683,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.4,-38.0558,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.408,-37.9942,-46.9747
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.416,-37.9577,-46.879
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.424,-37.8144,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.432,-37.6987,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.44,-37.6082,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.448,-37.4759,-46.879
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.456,-37.264,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.464,-37.1316,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.472,-37.0422,-46.879
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.48,-36.9547,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.488,-36.8878,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.496,-36.8033,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.504,-36.6391,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.512,-36.4721,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.52,-36.3615,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.528,-36.1805,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.536,-36.0223,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.544,-35.9759,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.552,-35.9225,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.56,-35.9073,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.568,-35.9682,-50.0926
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.576,-36.0613,-50.7323
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.584,-36.1245,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.592,-36.1967,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.6,-36.2455,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.608,-36.2783,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.616,-36.2537,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.624,-36.2619,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.632,-36.2783,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.64,-36.2866,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.648,-36.3032,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.656,-36.3114,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.664,-36.3032,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.672,-36.3114,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.68,-36.3281,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.688,-36.4038,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.696,-36.37,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.704,-36.3032,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.712,-36.2537,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.72,-36.2292,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.728,-36.0613,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.736,-36.0379,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.744,-35.9836,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.752,-35.9149,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.76,-35.9073,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.768,-35.9225,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.776,-36.0146,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.784,-36.0535,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.792,-36.1805,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.8,-36.3448,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.808,-36.4894,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.816,-36.666,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.824,-36.8594,-46.9747
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.832,-37.0226,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.84,-37.182,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.848,-37.3475,-46.9747
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.856,-37.5195,-47.0724
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.864,-37.6532,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.872,-37.6532,-46.879
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.88,-37.7215,-46.7854
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.888,-37.7101,-47.0724
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.896,-37.7331,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.904,-37.6645,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.912,-37.6082,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.92,-37.5636,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.928,-37.4219,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.936,-37.1719,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.944,-36.9259,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.952,-36.6841,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.96,-36.3615,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.968,-36.1644,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.976,-35.9914,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.984,-35.8101,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1503.992,-35.6645,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.0,-35.5655,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.008,-35.4961,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.016,-35.455,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.024,-35.4824,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.032,-35.4961,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.04,-35.5865,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.048,-35.6502,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.056,-35.7586,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.064,-35.8697,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.072,-36.0771,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.08,-36.2783,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.088,-36.455,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.096,-36.7387,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.104,-36.9164,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.112,-37.0422,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.12,-37.1618,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.128,-37.2536,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.136,-37.2126,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.144,-37.1116,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.152,-36.9547,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.16,-36.7204,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.168,-36.5592,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.176,-36.3448,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.184,-36.1565,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.192,-35.9682,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.2,-35.8175,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.208,-35.6861,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.216,-35.5936,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.224,-35.5237,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.232,-35.5516,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.24,-35.6218,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.248,-35.6717,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.256,-35.7805,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.264,-35.9377,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.272,-36.0771,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.28,-36.2783,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.288,-36.4293,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.296,-36.5945,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.304,-36.7387,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.312,-36.9259,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.32,-37.0521,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.328,-37.182,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.336,-37.2951,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.344,-37.4651,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.352,-37.4867,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.36,-37.5195,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.368,-37.4219,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.376,-37.316,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.384,-37.1618,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.392,-36.8783,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.4,-36.5242,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.408,-36.2783,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.416,-35.9759,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.424,-35.6289,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.432,-35.3807,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.44,-35.1586,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.448,-34.9961,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.456,-34.9716,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.464,-34.9655,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.472,-35.0641,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.48,-35.1777,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.488,-35.3673,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.496,-35.5655,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.504,-35.8175,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.512,-35.9836,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.52,-36.2373,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.528,-36.5856,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.536,-36.8783,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.544,-37.0619,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.552,-37.4219,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.56,-37.6645,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.568,-37.8498,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.576,-37.9455,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.584,-37.9094,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.592,-37.7794,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.6,-37.5086,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.608,-37.1922,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.616,-36.8219,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.624,-36.4981,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.632,-36.1644,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.64,-35.8397,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.648,-35.6645,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.656,-35.5307,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.664,-35.4076,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.672,-35.334,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.68,-35.3208,-47.0724
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.688,-35.334,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.696,-35.3606,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.704,-35.455,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.712,-35.5865,-47.1726
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.72,-35.7513,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.728,-35.9453,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.736,-36.1644,-47.275
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.744,-36.3784,-47.4874
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.752,-36.5155,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.76,-36.648,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.768,-36.8033,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.776,-36.974,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.784,-37.1116,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.792,-37.1316,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.8,-37.1416,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.808,-37.1316,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.816,-37.0324,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.824,-36.8783,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.832,-36.6212,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.84,-36.4207,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.848,-36.0692,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.856,-35.7294,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.864,-35.4893,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.872,-35.2357,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.88,-34.9961,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.888,-34.8572,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.896,-34.7982,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.904,-34.7866,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.912,-34.7924,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.92,-34.8811,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.928,-35.0331,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.936,-35.197,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.944,-35.4143,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.952,-35.7149,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.96,-36.0457,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.968,-36.3032,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.976,-36.648,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.984,-36.9837,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1504.992,-37.2433,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.0,-37.5415,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.008,-37.7911,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.016,-37.9214,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.024,-38.031,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.032,-37.9577,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.04,-37.7446,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.048,-37.597,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.056,-37.1922,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.064,-36.794,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.072,-36.4721,-48.0688
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.08,-36.1086,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.088,-35.7953,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.096,-35.5725,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.104,-35.4076,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.112,-35.3076,-47.3798
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.12,-35.2163,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.128,-35.2034,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.136,-35.2422,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.144,-35.2878,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.152,-35.4008,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.16,-35.4961,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.168,-35.6574,-47.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.176,-35.7953,-47.7108
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.184,-35.9377,-47.9462
alignment_GC_1,-4459.875,-4231.55,6.4461,1505.192,-36.1325,-47.8268
